19.7898   	2.62603   	50.6243   
10.7982   	0.601345  	53.4919   
25.064    	2.72072   	4.38546   
13.3256   	0.440401  	7.04732   
3.4215    	0.376489  	1.22209   
21.8831   	0.551584  	76.1918   
33.4358   	0.568828  	60.9568   
29.3134   	1.36703   	79.3538   
33.3316   	0.386211  	64.802    
37.7542   	0.307908  	37.5816   
36.4421   	2.62365   	26.2746   
31.0907   	0.91462   	19.1899   
29.5227   	0.696994  	44.4126   
13.9905   	2.39045   	3.959     
28.5563   	1.09423   	28.3185   
7.14533   	0.617756  	64.9541   
0.413868  	0.42902   	75.8872   
2.25287   	1.6046    	54.7463   
30.4852   	2.37316   	60.7373   
33.5156   	0.656963  	76.1643   
2.60181   	2.61982   	33.0624   
6.86911   	2.40381   	64.4003   
20.114    	2.71515   	76.7286   
13.7408   	0.290685  	9.11407   
14.1401   	0.877572  	18.4679   
1.90187   	2.07277   	45.9144   
27.3627   	2.77136   	1.63605   
12.6532   	2.5009    	73.6607   
4.98268   	2.59896   	79.5016   
12.1608   	0.230987  	62.8624   
26.4864   	0.38013   	51.1846   
16.9533   	0.495852  	45.2228   
38.7167   	2.63468   	40.1401   
28.4558   	0.888955  	50.1563   
13.51     	2.36288   	43.4252   
28.1568   	0.631296  	18.0323   
16.2341   	2.38531   	8.62757   
36.3255   	2.62255   	57.1306   
30.6407   	2.39457   	29.1383   
30.6345   	2.76904   	30.4009   
9.86999   	0.863829  	57.7034   
15.9358   	2.35811   	63.2881   
18.1573   	2.75291   	72.1629   
14.5163   	2.38232   	52.1485   
20.6275   	1.927     	18.0583   
34.9728   	1.57287   	2.33174   
18.1602   	0.454733  	3.51903   
26.7962   	2.32253   	4.86344   
12.8414   	2.01183   	66.1331   
17.8903   	1.22624   	57.278    
5.79285   	2.62941   	35.0947   
6.74144   	0.60979   	23.0059   
1.7679    	0.656751  	38.5863   
5.61591   	2.62608   	21.254    
28.1729   	2.32848   	24.7323   
10.0379   	0.579419  	38.8069   
22.7334   	0.369459  	25.3784   
13.0378   	0.305798  	33.3018   
17.5378   	1.31178   	9.48102   
22.6891   	2.74157   	33.9784   
37.8595   	0.928534  	37.9287   
34.7737   	2.60307   	79.0514   
19.6804   	0.499288  	67.4016   
14.2459   	0.637131  	38.677    
8.16032   	1.77942   	78.0945   
16.203    	2.75335   	1.6388    
36.6944   	2.36602   	63.6836   
22.8668   	0.376461  	24.3174   
28.7762   	2.15429   	31.2191   
30.6817   	2.118     	36.2253   
15.7247   	0.608018  	25.7891   
37.1818   	2.38147   	33.7519   
12.9356   	0.234326  	22.2487   
20.3965   	2.35858   	59.8956   
4.82063   	2.36579   	79.1681   
30.9791   	0.319789  	31.6325   
1.9468    	1.41048   	18.0475   
21.0098   	2.53364   	79.3046   
22.9836   	0.24828   	5.58988   
8.55353   	2.71056   	59.2315   
39.7022   	1.76159   	58.7631   
8.90873   	2.56301   	55.9899   
8.26555   	0.385784  	10.3188   
12.271    	2.44666   	12.0182   
34.2859   	0.247004  	51.5943   
17.2022   	0.852287  	64.6345   
29.8544   	2.36099   	20.1018   
26.4939   	1.57479   	65.048    
18.9709   	1.90534   	38.9228   
11.4287   	2.71025   	24.3398   
31.6875   	0.37861   	62.6017   
17.6805   	2.52855   	69.4664   
11.0809   	2.62942   	60.8407   
31.8714   	1.50457   	48.2907   
26.8038   	0.378874  	30.647    
6.54877   	1.27958   	14.9951   
2.43694   	2.10911   	26.4193   
36.1957   	1.59508   	74.2609   
34.2533   	2.08838   	3.64444   
23.82     	2.19556   	12.6478   
23.6814   	0.605301  	53.2741   
12.8623   	0.657412  	4.53849   
32.975    	0.670702  	18.876    
1.74459   	2.36492   	60.3628   
20.6278   	0.279229  	56.9142   
38.2824   	2.62469   	29.8175   
25.2701   	1.69258   	18.8426   
9.92079   	0.847699  	42.8415   
5.72775   	0.317543  	54.0649   
7.89115   	0.660184  	12.8825   
10.5948   	2.61572   	8.8268    
22.5655   	0.872724  	69.2979   
38.193    	2.34007   	54.542    
30.4261   	2.59919   	46.0501   
9.31343   	0.658074  	25.8785   
1.67836   	2.70069   	58.5639   
13.4743   	2.13909   	64.688    
25.9428   	0.652926  	28.0544   
23.9226   	2.63149   	58.1996   
1.86841   	2.70963   	37.4845   
36.0397   	1.52686   	48.8534   
21.957    	2.33039   	78.1461   
26.8799   	0.598689  	39.1789   
14.3056   	0.238469  	43.1418   
4.02953   	2.42757   	57.0189   
23.4157   	2.29939   	24.9266   
21.1853   	0.641602  	17.4115   
35.5064   	2.0993    	70.409    
19.4675   	0.909315  	61.9034   
21.5521   	2.7435    	14.7726   
29.1798   	1.4071    	30.5042   
10.6732   	2.40726   	22.0805   
33.4975   	0.597866  	35.6942   
21.1439   	0.624603  	25.8186   
13.4571   	2.32216   	78.5883   
34.5344   	2.63613   	10.6142   
28.2956   	0.57863   	71.5128   
39.5826   	1.48841   	64.2228   
3.85724   	0.505629  	50.6347   
11.4165   	0.843996  	5.31002   
15.7402   	2.15737   	6.01607   
36.4603   	2.72882   	47.7657   
17.766    	0.53622   	47.5791   
2.91233   	0.610375  	3.9618    
22.7197   	0.416216  	64.4294   
4.8485    	0.36672   	57.9509   
24.3178   	0.778183  	72.6786   
33.9777   	0.476487  	35.3837   
13.5289   	2.08826   	37.9763   
36.055    	0.602864  	57.2378   
39.0057   	2.64852   	78.7361   
19.6129   	1.55049   	42.6629   
8.42649   	0.695384  	12.1629   
4.22532   	0.890905  	18.2026   
17.0595   	2.47452   	25.1231   
16.3685   	2.32084   	1.44026   
26.2656   	1.48087   	18.6792   
16.8956   	0.257087  	19.0134   
2.43342   	1.49588   	59.4117   
0.724782  	2.49753   	39.0418   
32.8625   	2.31458   	63.7855   
11.6107   	2.2053    	3.89383   
28.127    	2.04546   	12.397    
26.9372   	0.64539   	72.0126   
11.8838   	1.30464   	56.131    
36.0181   	1.78777   	35.9682   
14.2511   	1.48612   	20.6011   
26.3177   	2.68158   	16.8566   
17.5655   	0.252567  	7.08304   
28.3214   	2.42679   	12.1446   
18.6098   	0.636557  	71.2407   
36.7192   	2.61817   	78.175    
20.8181   	1.59428   	19.946    
24.4576   	0.378796  	77.9834   
32.2149   	2.07438   	7.93899   
5.7357    	2.37993   	9.83886   
33.45     	2.4627    	67.6053   
5.11875   	2.36561   	17.4819   
36.9894   	1.38838   	26.1093   
33.8336   	1.55162   	43.8183   
13.8782   	0.936726  	77.8713   
34.9456   	0.611061  	8.21851   
35.3062   	2.72197   	62.3791   
22.0315   	1.10457   	64.0525   
28.1189   	1.2564    	79.0967   
36.9238   	2.63293   	50.7733   
3.9207    	1.61664   	64.4833   
13.0195   	0.349825  	67.2258   
2.50706   	0.59826   	22.4866   
16.0073   	0.907381  	70.8076   
21.7804   	0.446895  	5.37291   
12.2041   	2.65944   	13.9527   
16.3935   	1.5353    	57.4209   
3.41801   	0.663187  	16.5462   
16.8208   	2.378     	63.023    
13.4546   	1.51004   	50.7686   
28.6741   	2.72916   	5.26046   
8.78435   	2.75383   	62.9481   
16.7998   	0.3208    	27.2127   
1.24778   	0.375006  	14.82     
34.3091   	1.6671    	29.7878   
15.4083   	2.75322   	78.3102   
26.1321   	0.59947   	23.9467   
27.2825   	0.388481  	27.4682   
2.67786   	2.18348   	21.0593   
4.66597   	0.526619  	43.4768   
19.3307   	1.32062   	28.4597   
18.7589   	0.789748  	14.4718   
0.618516  	1.36487   	17.1279   
31.6377   	2.39009   	1.30785   
21.0155   	1.48805   	13.6155   
36.4265   	2.38549   	26.5701   
0.842832  	0.97211   	67.52     
21.5197   	0.265672  	18.5652   
14.7453   	2.77844   	15.4803   
9.66059   	2.78696   	54.2723   
15.9913   	2.47756   	24.2556   
7.58782   	1.50636   	35.6948   
22.7082   	1.93194   	17.9806   
14.3381   	1.58963   	54.8422   
25.6206   	2.33343   	31.0977   
2.29535   	2.32598   	8.72837   
2.60693   	0.693568  	76.9335   
28.1829   	0.761254  	43.6772   
13.8403   	1.24586   	18.4872   
25.1253   	2.72236   	77.1875   
21.5671   	0.591296  	44.5755   
21.7911   	0.247006  	30.2115   
34.733    	2.43811   	9.46415   
30.9282   	0.264115  	14.8016   
2.97168   	2.14035   	40.0153   
38.3309   	0.865833  	72.8202   
31.8605   	2.34331   	16.3147   
35.0965   	0.628224  	35.3459   
18.6895   	0.282203  	10.7724   
34.9294   	1.31286   	73.4957   
10.6644   	0.879736  	22.5823   
3.93942   	2.49301   	2.46523   
17.0454   	1.52903   	65.2773   
1.77913   	0.68221   	5.9033    
21.5108   	0.904246  	28.5509   
18.2449   	0.251493  	20.0326   
17.0416   	0.660505  	23.7104   
2.50538   	2.08069   	55.3042   
28.8325   	2.37664   	71.9413   
10.621    	0.583393  	44.4114   
10.4667   	0.994106  	70.3681   
38.6383   	0.655816  	72.0313   
9.75472   	0.690513  	11.7172   
8.33247   	2.63212   	5.04896   
36.7887   	2.73215   	55.2945   
18.6659   	0.8413    	66.3072   
30.8517   	2.39733   	25.0904   
17.8656   	1.42136   	62.8871   
8.70635   	2.4107    	34.2946   
14.087    	2.35549   	10.5718   
12.2297   	2.31403   	38.3887   
19.7783   	0.472893  	13.9384   
12.1357   	1.21696   	74.5234   
25.9394   	0.761987  	78.6096   
39.3557   	2.18111   	69.5641   
36.1796   	0.676776  	11.6794   
38.4377   	2.4601    	74.2917   
7.62032   	0.393381  	45.8601   
6.32791   	1.09994   	35.344    
28.9834   	0.59298   	13.5072   
15.6337   	2.34938   	11.7811   
13.8789   	0.382485  	61.3581   
5.73799   	0.247962  	67.4572   
3.16081   	2.12932   	14.7264   
25.9018   	0.678808  	71.7969   
16.2598   	0.302394  	25.1562   
6.11357   	1.45907   	23.9684   
0.937687  	2.1196    	18.8792   
20.2202   	2.36332   	61.509    
26.5599   	2.38492   	8.96394   
35.3263   	0.673972  	73.6114   
4.7993    	2.37233   	56.0745   
19.2999   	2.5031    	78.9773   
21.6744   	1.66721   	41.039    
20.4734   	0.24129   	27.5886   
2.70978   	0.618237  	46.7226   
21.6454   	2.06004   	65.0951   
1.63444   	0.674692  	32.7994   
32.2455   	2.62719   	49.0462   
10.2503   	1.45348   	10.3948   
33.0091   	1.3491    	12.2999   
35.7869   	2.52564   	34.2858   
36.0879   	2.67075   	13.876    
14.4337   	2.39049   	33.1491   
16.0359   	1.14256   	39.237    
31.2827   	0.855686  	8.93461   
25.4273   	0.614055  	12.9501   
28.9575   	2.3901    	8.43034   
4.7578    	2.03564   	14.0411   
12.064    	0.60354   	42.2805   
19.8539   	0.858915  	7.38938   
31.3593   	0.473972  	21.8923   
3.24395   	2.70435   	4.91706   
27.5806   	2.36081   	74.3832   
35.7782   	1.6665    	59.6783   
18.8296   	0.67046   	31.3006   
39.1548   	0.506498  	18.8435   
18.8021   	0.554636  	45.5552   
15.2206   	2.11462   	17.1357   
38.7438   	0.846699  	39.0224   
2.25554   	1.92419   	43.9426   
37.1382   	2.40023   	67.9979   
22.0583   	0.487473  	73.0353   
12.1925   	0.255248  	12.2712   
34.7298   	2.30688   	67.1503   
14.5212   	2.3361    	27.6991   
37.4051   	2.10333   	39.648    
33.7286   	0.600546  	47.2353   
28.7624   	0.609788  	2.64388   
30.4111   	0.672453  	65.67     
21.771    	2.08474   	43.7461   
10.0055   	2.38699   	67.5965   
6.73757   	2.11115   	78.5501   
18.5124   	2.62216   	53.734    
23.0822   	0.505287  	53.1448   
35.8172   	2.7563    	10.4033   
37.137    	2.1428    	50.5256   
7.84715   	0.879233  	27.1816   
6.45533   	2.11642   	69.1998   
4.79681   	0.970011  	5.41087   
12.4159   	2.37369   	42.2712   
29.2574   	2.19535   	53.8432   
13.1662   	0.291286  	71.3081   
25.7017   	2.62878   	73.2788   
26.666    	0.36949   	5.97336   
8.83554   	0.597751  	13.6419   
13.9924   	2.13369   	10.2713   
34.7696   	0.673244  	65.0105   
1.39099   	0.376379  	75.4206   
35.3434   	0.335901  	55.0932   
21.3473   	1.51562   	37.9747   
17.9063   	0.636829  	46.6581   
36.2994   	0.937798  	49.5075   
32.0939   	0.592396  	51.5858   
31.7243   	2.62295   	6.04869   
31.1041   	1.00123   	62.2656   
24.8292   	2.1012    	56.3062   
3.72601   	2.71917   	55.1038   
21.0079   	1.55311   	37.9782   
21.3395   	2.32238   	73.6925   
6.81102   	2.14247   	55.8663   
23.9099   	0.620344  	46.0826   
9.30138   	2.03331   	27.8935   
13.8396   	2.76926   	14.2553   
21.8873   	1.38309   	16.023    
35.7595   	0.68156   	79.4214   
15.6957   	2.37941   	68.597    
26.2115   	0.597505  	28.6424   
9.54395   	1.96434   	72.2474   
13.2274   	2.36682   	76.1177   
23.2316   	0.554727  	9.94369   
15.7828   	0.372003  	73.8063   
5.14075   	2.35624   	4.53569   
21.1753   	2.39382   	61.7503   
20.6859   	2.47896   	69.6895   
9.78773   	0.613067  	37.4388   
27.8407   	2.16822   	48.4425   
27.7582   	0.451418  	43.5455   
24.5747   	0.323194  	61.4609   
12.0333   	1.92807   	53.5584   
25.028    	2.17186   	20.031    
10.8703   	0.644017  	22.4081   
27.4133   	0.692061  	37.7499   
20.1938   	2.10289   	78.1446   
35.7343   	1.38989   	79.6327   
24.9858   	2.47295   	34.1924   
5.63119   	2.14195   	70.4347   
7.35468   	2.13094   	7.83554   
15.8517   	2.54491   	14.3115   
39.2259   	0.681283  	64.9562   
30.3041   	0.21956   	17.5178   
38.0963   	1.69064   	24.3093   
7.51026   	2.41572   	35.5654   
39.3136   	1.16453   	63.2234   
12.5421   	0.606495  	33.0531   
11.9345   	1.77229   	0.295591  
15.104    	2.31966   	62.3219   
6.82629   	2.39614   	51.2736   
0.910558  	1.37326   	33.7551   
19.5724   	2.39572   	23.4274   
39.6718   	1.83187   	77.1289   
26.0117   	0.913466  	10.9069   
18.0915   	1.67878   	16.1019   
32.8136   	2.07812   	46.046    
25.2547   	2.77766   	21.33     
39.367    	0.25      	30.7244   
1.98286   	1.4494    	35.2286   
19.3436   	1.96193   	34.8154   
36.7763   	0.514083  	60.3925   
34.3673   	2.45565   	59.2808   
16.7748   	2.12672   	70.6254   
8.58541   	2.39966   	1.42803   
37.8822   	0.370435  	65.9449   
26.5174   	0.613778  	33.9222   
21.9746   	0.470024  	31.444    
30.2156   	0.31816   	75.2792   
28.8098   	0.608001  	9.27525   
19.3889   	0.719595  	26.3626   
37.0726   	2.70391   	35.5921   
38.942    	2.63672   	34.1665   
31.8235   	0.857051  	13.2184   
33.7365   	0.335569  	33.5145   
22.087    	2.54087   	41.1158   
3.4922    	2.34062   	74.6117   
25.0037   	0.369007  	55.5823   
31.2082   	0.875     	69.756    
29.4488   	1.4891    	76.3099   
22.6969   	0.373658  	39.8315   
39.3601   	1.57935   	26.0012   
22.4882   	2.29943   	11.6249   
4.96982   	2.46032   	45.1119   
12.458    	0.608995  	43.7138   
9.65654   	1.53039   	3.0237    
1.68502   	2.73647   	53.4373   
8.34423   	1.28722   	34.6937   
22.7568   	0.257234  	42.2128   
33.1061   	0.992805  	14.8786   
31.2037   	1.04939   	3.31471   
5.55021   	0.59973   	24.8284   
19.7016   	2.39916   	10.8038   
20.087    	2.22369   	64.8954   
26.3436   	2.13722   	77.8281   
5.37301   	2.13755   	51.7754   
8.2809    	2.39747   	1.93382   
2.83319   	0.378447  	70.595    
4.92284   	2.38804   	70.2595   
1.72275   	1.6494    	75.7551   
25.0407   	2.38082   	31.3406   
36.5351   	0.608195  	64.2914   
18.1854   	2.61889   	9.75725   
4.54681   	0.40169   	32.116    
7.99943   	2.38899   	70.2328   
28.3155   	0.772925  	30.8493   
1.20893   	0.80576   	79.4157   
18.2983   	0.380927  	23.756    
33.2692   	2.77543   	74.1205   
33.0881   	2.54433   	12.0641   
28.8624   	1.19925   	45.4232   
5.4786    	1.3963    	20.5219   
27.3143   	2.40839   	23.3496   
31.0669   	0.655524  	62.7774   
6.07295   	2.47462   	58.1035   
14.1455   	1.17458   	43.8127   
38.5828   	0.745625  	20.7612   
21.089    	2.08437   	74.5739   
22.7548   	2.19183   	13.5074   
24.1787   	2.17592   	68.3043   
14.1732   	2.39609   	4.27658   
39.61     	1.48852   	46.5761   
0.885893  	2.0874    	69.7154   
13.5953   	1.16008   	0.725585  
15.3587   	0.962437  	40.6076   
9.31816   	0.71709   	18.5271   
30.6066   	1.03135   	33.8835   
4.83546   	0.928023  	55.0292   
2.98024   	0.894397  	45.211    
27.6078   	0.621889  	12.6059   
9.83977   	0.295918  	50.9948   
21.1364   	0.914571  	71.3873   
12.4215   	0.595755  	17.0164   
17.3369   	2.2478    	2.36918   
35.3355   	1.55469   	72.1297   
17.7447   	0.647568  	10.1773   
29.315    	0.857916  	28.0669   
12.8968   	0.608837  	9.78099   
21.7054   	2.53847   	17.4429   
11.8459   	1.51938   	33.4518   
8.79286   	0.333019  	30.094    
28.717    	2.62181   	45.9312   
11.3456   	2.36206   	74.058    
35.0794   	2.77294   	31.4989   
21.202    	2.51991   	62.46     
18.5031   	0.60552   	21.8392   
28.8706   	2.38372   	16.0063   
16.3809   	2.72321   	53.2613   
18.3564   	0.647323  	32.8447   
37.3849   	0.659412  	30.7881   
18.859    	0.834633  	44.1149   
27.1634   	2.6325    	39.1551   
8.88338   	2.40753   	56.3708   
28.6183   	2.38081   	38.3535   
16.8842   	0.234731  	21.6239   
29.9873   	1.68493   	19.2164   
14.1854   	0.844205  	32.8765   
20.8007   	2.73958   	45.304    
3.62629   	0.389529  	48.8859   
1.85835   	2.32119   	8.70842   
39.1155   	2.21249   	38.9326   
0.656832  	1.85947   	55.089    
14.1458   	2.34182   	72.7019   
12.9936   	0.886075  	11.0811   
21.9555   	2.11888   	46.267    
35.9708   	1.02656   	67.6538   
33.8005   	0.842879  	11.9727   
25.4488   	1.56329   	68.1638   
25.6531   	1.55736   	13.5874   
22.6463   	2.41042   	17.0824   
2.30114   	1.70243   	19.3091   
24.0179   	2.37058   	21.2119   
27.5035   	1.88944   	26.1097   
13.1948   	0.377198  	55.0083   
13.8113   	0.773671  	33.2191   
39.563    	2.6041    	51.9992   
37.5729   	0.638709  	61.5733   
3.94031   	2.37797   	77.8031   
9.2707    	0.583997  	19.1869   
34.1379   	1.29471   	22.9885   
24.0897   	1.5861    	36.0539   
13.1164   	0.374191  	11.5365   
5.98375   	0.755938  	1.33974   
25.5026   	0.255463  	29.3691   
38.444    	0.620925  	34.1629   
2.4281    	2.73918   	51.7094   
4.83803   	2.4748    	10.5619   
19.2923   	2.67901   	26.9353   
19.7213   	0.376032  	50.574    
37.7677   	2.44223   	2.79363   
35.0597   	0.639995  	72.9697   
32.6828   	0.373795  	70.1605   
17.9447   	2.41082   	38.0186   
2.55561   	0.651141  	24.1765   
7.93483   	1.48919   	7.84279   
9.12069   	0.851262  	43.5241   
20.6188   	2.63753   	8.36773   
28.6453   	2.15429   	30.9979   
34.8963   	2.39928   	37.7528   
0.831191  	0.576164  	71.3428   
19.6295   	0.612707  	62.1325   
14.9777   	0.826453  	75.4856   
0.275205  	1.58569   	28.4495   
26.256    	0.876519  	28.2624   
1.72733   	0.381477  	21.486    
39.3227   	2.47283   	65.9296   
19.5086   	1.4836    	32.2595   
20.6741   	2.38674   	28.3807   
4.5451    	2.4097    	3.98171   
1.44331   	1.68326   	33.1511   
5.729     	0.496343  	68.641    
12.7592   	2.13809   	4.4793    
19.7247   	0.726373  	4.44137   
27.8068   	1.50137   	79.3449   
8.03273   	2.62951   	77.1977   
13.0348   	0.294072  	4.74187   
12.9112   	0.531486  	5.23742   
19.1504   	2.3469    	1.19033   
6.11538   	2.35266   	72.8257   
5.43016   	0.975067  	16.441    
16.5043   	2.33736   	67.2775   
3.17396   	2.63953   	49.4087   
32.7053   	0.602401  	6.41918   
18.8246   	2.38114   	63.5439   
28.5671   	0.838846  	31.1181   
38.6997   	2.32092   	14.5619   
36.4596   	0.373648  	26.2091   
15.249    	2.32976   	23.8938   
26.6464   	0.613778  	33.682    
26.8882   	0.662762  	48.6756   
23.271    	0.350994  	58.9074   
12.6309   	0.633636  	77.4455   
4.99876   	0.55628   	5.17816   
37.2805   	2.6206    	8.87871   
25.287    	2.72453   	73.7217   
8.72569   	2.62071   	13.198    
8.18856   	0.618487  	6.66472   
30.3858   	0.541883  	67.8844   
16.7519   	1.83719   	79.3934   
32.887    	0.860743  	12.9497   
28.8194   	1.99445   	15.7936   
12.1817   	0.298334  	1.63097   
3.65577   	0.879913  	38.8135   
11.9607   	2.54433   	64.3855   
1.40881   	2.35574   	34.3456   
30.4458   	0.367518  	23.8812   
34.3171   	2.61905   	68.7028   
13.097    	2.36126   	40.3506   
12.3406   	2.40578   	22.361    
27.2917   	2.62559   	15.8361   
25.6118   	2.37346   	10.0451   
29.0905   	2.3983    	13.6658   
39.1226   	2.43742   	49.1384   
34.1742   	1.19262   	79.3412   
24.0717   	2.12796   	45.6163   
29.8669   	2.11962   	67.3674   
8.33924   	1.25126   	55.7255   
24.8974   	0.536238  	54.9209   
25.4476   	2.16943   	20.0288   
25.142    	2.61385   	60.398    
27.5867   	2.39856   	70.5038   
26.9194   	0.600941  	9.35643   
8.98465   	0.365832  	68.7267   
33.0706   	2.61616   	9.2173    
20.024    	2.60424   	75.6704   
16.572    	2.39969   	78.8261   
21.9603   	2.78575   	13.952    
4.89992   	2.35028   	72.847    
15.7658   	2.07392   	33.0887   
30.2862   	0.349191  	46.6563   
1.09604   	1.02235   	45.4152   
13.1804   	0.640756  	64.3209   
33.7161   	0.384372  	62.0489   
3.74699   	2.63576   	7.51854   
38.9821   	0.874997  	66.6638   
1.55425   	0.664951  	68.9573   
35.9988   	2.30885   	19.5291   
32.8486   	0.291729  	29.4358   
32.0154   	0.603046  	49.0279   
10.0159   	1.78424   	20.8959   
22.0268   	0.881602  	10.1211   
19.4255   	2.38849   	1.84207   
5.27214   	0.68515   	14.368    
26.8352   	2.72885   	16.6714   
21.0963   	0.827519  	12.871    
15.426    	2.6355    	16.5593   
3.49271   	2.39112   	19.5022   
22.0713   	1.47287   	66.6624   
17.9315   	0.635738  	0.952142  
13.2439   	1.57847   	20.3243   
22.9021   	1.41533   	31.7064   
13.6086   	0.872573  	37.5273   
27.7017   	2.10035   	34.2709   
17.4069   	2.46239   	17.2242   
23.9443   	2.50498   	45.8233   
35.2253   	2.40318   	33.8251   
14.3135   	2.62887   	34.3479   
29.5853   	2.46394   	32.9669   
5.33783   	2.05576   	54.6901   
25.1404   	1.4533    	68.4987   
19.4144   	2.01937   	2.21658   
25.2099   	1.47056   	12.2845   
17.5326   	2.33256   	3.07537   
15.7686   	0.910412  	25.4881   
18.5633   	0.8455    	26.9239   
12.2303   	1.8408    	52.8387   
21.8692   	2.43904   	13.899    
39.4212   	1.38346   	14.8524   
13.9706   	2.0681    	72.9916   
35.6239   	0.606727  	32.2336   
3.0557    	2.12501   	30.6651   
3.07683   	2.26466   	21.771    
4.02944   	0.891728  	50.7644   
32.8008   	0.642168  	44.5015   
25.3993   	1.26724   	22.2589   
32.1422   	0.363738  	8.51425   
33.0557   	2.4042    	75.0063   
14.2974   	1.4996    	48.726    
32.4798   	1.73972   	21.3624   
13.6343   	0.863963  	21.3466   
11.7027   	0.604174  	76.6435   
0.64971   	1.48175   	43.4166   
28.3456   	2.70815   	40.1493   
9.45303   	2.33624   	38.0731   
6.96805   	2.23648   	0.508973  
0.389545  	1.88021   	3.20033   
19.2503   	0.37393   	1.48762   
31.5032   	0.672568  	66.4462   
15.6177   	0.703335  	55.4712   
3.56181   	0.651016  	70.916    
23.4536   	1.23015   	6.02646   
4.77184   	2.39354   	49.6825   
29.8406   	0.533998  	19.4664   
3.93622   	0.841912  	66.6543   
13.2224   	0.784492  	79.1436   
27.8593   	0.261831  	62.518    
9.7136    	2.11465   	33.2039   
6.00518   	0.863851  	68.7946   
19.4353   	0.240664  	30.5166   
18.1774   	0.540632  	48.0622   
32.4855   	0.620724  	54.1494   
16.2736   	0.853727  	64.8305   
18.3729   	0.520338  	11.6094   
21.04     	2.77582   	61.567    
11.3592   	0.652605  	55.7226   
30.2644   	0.615732  	24.1692   
39.0102   	0.270379  	29.1251   
13.6873   	2.22045   	22.58     
2.97557   	2.37372   	24.2958   
0.413571  	1.50401   	54.2271   
34.2232   	1.29569   	59.7356   
37.7775   	0.364838  	11.7231   
25.3756   	0.870528  	20.1043   
22.0568   	2.77057   	42.0836   
24.7485   	2.36218   	60.3483   
24.1841   	1.25485   	79.7284   
7.83087   	2.3897    	25.7127   
15.6067   	1.44266   	48.1095   
2.94938   	0.353379  	39.479    
3.9436    	0.957266  	57.7464   
16.6072   	2.21219   	79.2131   
10.9858   	0.393005  	30.8872   
6.94305   	0.377692  	56.8183   
7.36512   	2.38989   	26.975    
30.4729   	2.26591   	15.1351   
29.5358   	2.40486   	12.9081   
16.6828   	0.630364  	17.8523   
30.2615   	1.42923   	67.6139   
24.6484   	2.17622   	54.6215   
39.0897   	0.877434  	8.07001   
16.7088   	2.40208   	10.2607   
26.1173   	1.8439    	57.5566   
2.48846   	1.50101   	35.037    
34.4345   	0.686891  	2.28358   
30.9313   	2.12879   	70.3139   
12.8602   	0.370096  	77.7735   
6.36564   	1.49007   	52.1404   
34.5554   	0.60528   	3.72287   
31.2335   	2.74863   	25.6063   
26.142    	2.3523    	12.0137   
34.3414   	2.31293   	55.0227   
10.572    	1.54216   	29.6881   
38.0837   	2.36813   	37.7246   
26.052    	2.27713   	5.92201   
9.59052   	0.806744  	14.0464   
5.34767   	1.0247    	74.2824   
21.3481   	2.62781   	2.09443   
28.5405   	0.921099  	53.4415   
33.2784   	2.07967   	26.3401   
26.8801   	0.601056  	70.5549   
12.4367   	0.404203  	65.3952   
11.0932   	2.14581   	8.73154   
26.3126   	0.722305  	45.3734   
38.2457   	0.614063  	53.1157   
6.53378   	0.379765  	6.65265   
6.83821   	0.899171  	9.6928    
4.12519   	1.50402   	76.1243   
33.1924   	2.71798   	78.7302   
26.2132   	2.35281   	28.5201   
4.8795    	0.859692  	27.2268   
11.9902   	0.371795  	17.1439   
17.2596   	0.84462   	48.2311   
16.2344   	0.374966  	51.6548   
32.4063   	0.358985  	46.314    
9.07427   	1.1093    	22.6228   
24.9483   	1.60485   	53.8159   
37.8155   	2.12035   	42.5821   
28.4012   	0.868578  	1.60664   
32.6536   	0.375684  	32.2262   
30.8226   	0.615877  	25.5733   
21.1434   	0.600631  	5.21932   
38.651    	0.37697   	16.2446   
21.6429   	2.1644    	17.3024   
16.7533   	2.40228   	6.08218   
6.50552   	2.08553   	17.7153   
9.83933   	1.00118   	78.6148   
1.62146   	0.382812  	10.5317   
20.8972   	2.33174   	49.0565   
8.81182   	0.37035   	28.7924   
11.5977   	1.36323   	9.49672   
30.9173   	2.38018   	29.0717   
4.94635   	0.226607  	70.8769   
35.005    	0.620696  	49.0321   
24.3092   	2.31256   	48.0943   
35.8164   	1.76787   	22.4936   
18.0855   	0.834553  	66.3221   
3.42898   	2.1195    	1.97303   
33.0857   	2.38309   	66.1931   
31.085    	2.03274   	23.4531   
32.4416   	1.47966   	20.837    
19.7477   	2.13643   	58.3961   
5.66274   	2.45114   	26.8094   
3.46482   	1.67666   	16.2068   
17.3461   	0.373155  	15.8998   
8.363     	0.63556   	21.9072   
7.04499   	2.50137   	6.86565   
33.2698   	2.14326   	33.8996   
24.8951   	2.12021   	31.6167   
21.4756   	0.23131   	48.293    
31.1333   	2.36978   	1.48771   
32.7945   	0.612087  	25.7827   
24.6162   	2.09134   	34.8411   
37.7446   	0.438858  	47.0341   
5.89052   	2.38415   	49.5123   
21.4431   	0.603585  	15.3178   
3.0687    	0.311905  	77.1105   
24.5021   	2.44158   	51.6676   
24.912    	2.39353   	55.997    
12.6852   	0.370072  	47.5688   
8.44986   	0.881459  	56.0129   
3.32714   	2.33039   	5.16552   
